date,demanda,es_fin_de_semana,is_feb_29,mes_sin,mes_cos,dia_sin,dia_cos,dia_de_semana_sin,dia_de_semana_cos,flg_despues_llegada_competencia,anio,mes,dia,q1,q3,iqr,lower_bound,upper_bound,is_outlier_low,is_outlier_high
2021-03-18,93.0,0,False,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,0,2021,3,18,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-19,90.0,0,False,1.0,6.123233995736766e-17,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,0,2021,3,19,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-20,77.0,1,False,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,0,2021,3,20,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-21,79.0,1,False,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,0,2021,3,21,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-22,60.0,0,False,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.0,1.0,0,2021,3,22,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-23,60.0,0,False,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,0,2021,3,23,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-24,60.0,0,False,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,0,2021,3,24,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-25,74.0,0,False,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0,2021,3,25,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-26,60.0,0,False,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,0,2021,3,26,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-27,63.0,1,False,1.0,6.123233995736766e-17,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,0,2021,3,27,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-28,81.0,1,False,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,0,2021,3,28,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-29,58.0,0,False,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.0,1.0,0,2021,3,29,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-30,67.0,0,False,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,0,2021,3,30,60.0,78.5,18.5,32.25,106.25,False,False
2021-03-31,80.0,0,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,2021,3,31,60.0,78.5,18.5,32.25,106.25,False,False
2021-04-01,130.0,0,False,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,0,2021,4,1,56.25,70.75,14.5,34.5,92.5,False,True
2021-04-02,90.0,0,False,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,0,2021,4,2,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-03,66.0,1,False,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,0,2021,4,3,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-04,80.0,1,False,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,0,2021,4,4,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-05,59.0,0,False,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.0,1.0,0,2021,4,5,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-06,56.0,0,False,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,0,2021,4,6,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-07,53.0,0,False,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,0,2021,4,7,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-08,62.0,0,False,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,0,2021,4,8,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-09,62.0,0,False,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,0,2021,4,9,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-10,68.0,1,False,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,0,2021,4,10,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-11,82.0,1,False,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,0,2021,4,11,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-12,52.0,0,False,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.0,1.0,0,2021,4,12,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-13,66.0,0,False,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,0,2021,4,13,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-14,57.0,0,False,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,0,2021,4,14,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-15,57.0,0,False,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,0,2021,4,15,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-16,79.0,0,False,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,0,2021,4,16,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-17,72.0,1,False,0.8660254037844387,-0.4999999999999998,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,0,2021,4,17,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-18,61.0,1,False,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,0,2021,4,18,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-19,55.0,0,False,0.8660254037844387,-0.4999999999999998,-0.651372482722222,-0.7587581226927911,0.0,1.0,0,2021,4,19,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-20,56.0,0,False,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,0,2021,4,20,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-21,56.0,0,False,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,0,2021,4,21,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-22,61.0,0,False,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,0,2021,4,22,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-23,61.0,0,False,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,0,2021,4,23,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-24,64.0,1,False,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,0,2021,4,24,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-25,69.0,1,False,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,0,2021,4,25,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-26,46.0,0,False,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.0,1.0,0,2021,4,26,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-27,55.0,0,False,0.8660254037844387,-0.4999999999999998,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,0,2021,4,27,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-28,70.0,0,False,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,0,2021,4,28,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-29,71.0,0,False,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,0,2021,4,29,56.25,70.75,14.5,34.5,92.5,False,False
2021-04-30,91.0,0,False,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,0,2021,4,30,56.25,70.75,14.5,34.5,92.5,False,False
2021-05-01,103.0,1,False,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0,2021,5,1,70.0,83.0,13.0,50.5,102.5,False,True
2021-05-02,92.0,1,False,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0,2021,5,2,70.0,83.0,13.0,50.5,102.5,False,False
2021-05-03,49.0,0,False,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.0,1.0,0,2021,5,3,70.0,83.0,13.0,50.5,102.5,True,False
2021-05-04,55.0,0,False,0.49999999999999994,-0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0,2021,5,4,70.0,83.0,13.0,50.5,102.5,False,False
